2016-01-18 00:00:00;9000.54943;7064.2857;5676.19049;5025.45787;4856.59346;4825.2747;6452.93043;15008.97439;21182.78386;18781.13555;19069.78022;18075.09162;18108.05865;20093.04028;18545.78755;15927.47253;14669.41394;14209.70693;15427.65566;16028.93771;18942.85713;18023.62639;14074.54216;12407.32596
2016-01-19 00:00:00;9723.44323;7913.00368;7252.01459;5293.5897;4782.41765;4618.13194;5780.58614;13934.9817;20874.35896;18408.24176;18411.90475;17876.55675;19202.56409;18321.24548;17991.39194;14465.38461;14209.52379;13469.23076;13954.94508;16649.81686;20498.35166;22749.26737;15709.89017;12248.90109
2016-01-20 00:00:00;9393.77288;6978.57145;5749.26741;5137.17952;4742.12457;4619.23081;7189.01091;14024.5421;20878.93773;19104.94503;17958.42492;17911.35528;18648.53481;18719.23076;19655.67765;16366.66666;14620.1465;13979.8535;14184.98163;16095.97071;18213.0037;18125.82417;15011.90478;12173.99268
2016-01-21 00:00:00;10003.84616;8560.43953;6877.47248;5292.85715;4877.47258;4793.04027;5992.85713;13847.98538;20972.34434;18007.14285;17912.27107;18046.33701;18222.52745;18129.12089;17648.9011;15113.73628;14589.74355;13001.0989;13777.65568;17426.92302;19762.27106;19407.87546;15405.12819;12350.73263
2016-01-22 00:00:00;9677.65566;7310.2564;6015.56778;5194.8718;4958.24174;5425.27478;6975.4579;14160.62271;21233.69962;18899.08424;18105.12821;18847.43588;18537.54579;18707.32601;19638.82784;16527.10619;15381.68496;15337.72895;14193.22342;14856.41027;16254.02929;15684.43219;12671.97802;11786.08058
2016-01-23 00:00:00;10662.08792;9304.94504;7128.75457;5792.49085;5338.46155;5312.08791;5357.32594;6897.43591;12088.09521;17445.42121;20368.13186;21319.78025;20731.86812;20960.43954;19723.26007;17998.16847;16140.10991;14556.22714;14653.11353;16653.84615;16678.38827;14959.89009;12045.2381;11630.03665
2016-01-24 00:00:00;9826.73994;8162.45418;6656.77658;6145.23807;6209.34073;5924.17586;5756.04398;6512.63734;9450.18316;15686.26375;20686.08062;22153.47986;21171.79489;20668.1319;19166.8498;15705.1282;13603.11357;13088.82784;13506.77655;14708.0586;15489.01105;15289.92677;14472.34429;13656.22713
2016-01-25 00:00:00;9930.21978;7434.61537;5995.05497;5428.75461;5249.81686;5238.4616;6157.14282;14748.53481;21900.54946;17153.11358;17493.58974;16685.71431;18405.31135;18416.8498;18876.19051;14155.86079;14618.86449;13974.35897;14893.95607;16913.18682;18633.88278;17709.15755;14658.60804;11967.39922
2016-01-26 00:00:00;9545.05494;7281.50186;6075.27471;6487.91213;5176.37369;4751.28206;5935.7143;14244.13921;20973.07696;18395.60437;18019.78023;18772.52744;19613.36993;20579.48717;18525.27472;15287.17949;13945.97067;14530.95239;14439.3773;16436.63006;19052.93041;19293.95606;19321.79489;14239.19415
2016-01-27 00:00:00;9929.30404;7545.42125;6020.51284;5420.32966;5115.75083;5069.96344;6169.4139;15719.96337;21583.88276;19567.58243;18597.98532;17575.82418;19146.15382;18560.43959;18226.37368;16029.12087;14952.38101;14560.98902;15531.50182;16916.48352;18343.22345;18055.31134;14334.43223;12271.97801
2016-01-28 00:00:00;9638.09524;7308.97433;6903.29669;6328.02192;5147.98532;5029.85349;6036.08064;13909.89014;21177.10622;18997.43586;18735.34803;18130.76923;18667.58247;19012.82053;17975.0916;14993.22348;13840.29308;14140.29301;14968.68135;16274.72529;19478.20517;20719.23075;18394.13922;12586.44687
2016-01-29 00:00:00;9862.08789;7369.96337;5945.4212;5336.26377;5004.57876;4902.5641;6187.72897;14971.24542;21483.51648;19258.79118;18437.54582;18401.46522;19804.02936;19086.2637;19779.6703;17111.17212;15913.73627;15054.39558;14557.87545;15361.35534;16651.0989;16047.4359;13035.34797;11834.61539
2016-01-30 00:00:00;10485.89747;9547.25272;6880.76926;5546.33697;5236.44689;4990.47618;5319.23088;6918.86444;11369.7802;16879.12089;20112.4542;20582.78388;19737.54579;19510.25643;18606.22713;16778.2051;14682.96701;13726.8925516667;14126.00734;16096.33699;16689.37731;13986.81319;11480.58605;11265.93409
2016-01-31 00:00:00;9295.9707;7595.05497;6359.89012;5563.55309;6295.05489;5401.46511;5097.98528;5881.3187;8478.93774;13739.01096;18254.39558;19673.62636;20726.37364;20863.7363;19036.63004;15322.89377;13053.11356;12621.97803;13119.04759;14963.55313;16256.59341;16159.34069;14940.47618;12330.95237
2016-02-01 00:00:00;9394.50544;7204.39559;5847.98538;5231.86813;4979.85352;4870.69596;6036.08055;14967.58243;22038.46154;18616.66665;18315.93403;18205.4945;19247.25275;19646.52017;18406.77652;15370.69597;15130.58611;14583.88278;15710.43958;17390.84251;18990.47621;18238.82781;14949.63371;12416.66669
2016-02-02 00:00:00;9753.47984;7270.87908;6804.02932;6574.17581;5065.75096;5066.48353;5950.18318;14185.71428;21079.304;19433.69965;17405.31138;17628.38831;18884.79856;19525.82416;17676.37366;14633.15021;13444.8718;14008.05862;14408.79121;16521.97805;19267.21614;23514.46885;15938.27841;14344.32234
2016-02-03 00:00:00;10062.4542;7266.48349;5829.12083;5482.4175;5006.41029;4846.5201;6126.00733;15107.87543;22547.61906;18953.663;17414.10257;17615.56776;19106.77656;19013.00367;18263.18682;15500.73262;14851.64837;14377.10619;15522.52747;17299.0842;19830.76925;18739.37726;14737.36267;12218.4982
2016-02-04 00:00:00;9900.36632;7441.94138;6071.61177;5539.1941;6302.56404;5280.03664;6301.46525;14244.1392;21760.25646;19180.95239;19728.75455;18554.39561;18078.38827;20073.26003;19366.66665;16142.67399;13535.7143;13276.92307;14013.55315;16246.88647;18725.82416;20381.50185;15212.08787;15498.90106
2016-02-05 00:00:00;10950.36632;7319.96336;5820.32968;5253.29672;4981.31871;4895.60437;5884.06595;14151.83151;22952.93039;19515.01836;17934.43225;17497.61904;19351.64837;18933.88276;18226.0073;15895.05496;15600.7326;14863.18681;15502.38095;16010.62272;17620.32964;15777.47253;12628.20515;11602.74729
2016-02-06 00:00:00;9375.45783;7406.22706;6151.64831;6056.77652;6279.30397;5115.01833;5214.46886;6913.55312;11411.90474;16184.43223;18432.78389;19410.98904;19829.12089;20686.26375;18378.93773;15544.87183;14129.12084;13013.00367;13365.20152;13985.5311;14693.95601;13838.82782;11668.86447;11297.61902
2016-02-07 00:00:00;8321.61174;7031.31864;5943.04035;5404.0293;5175.82419;4960.62265;4897.80222;7144.50545;8727.83883;13483.15017;17505.31138;18695.60439;19029.304;18968.86447;17835.89743;14257.14286;13760.07328;13236.63003;13475.64102;13327.47254;14650.91573;14030.95235;12278.38829;11386.99635
